8.602318488488691628e-01 5.052855635732100836e-02 -2.848890993231378843e-01 -1.269185369262970653e+00 -7.753027531427036934e-01 4.561506687556615702e-01 1.488840738996799473e-01 5.409791724275692104e-03 8.966737964680504547e-01 7.451260989725483341e-01 6.154028812247247515e-01 6.904575999140405429e-01 -1.261398742924413341e-01 2.783469051994558185e-01 1.336460675069872650e-01 1.031689017442438683e+00 6.973709074387102191e-01 1.052304404142923033e+00 2.619900009282360998e-01 8.322735586281382325e-01 8.561644358593412107e-02 1.510117792058451869e-02 5.246061806165158714e-01 3.698339964312680195e-01 4.976124917813962156e-01 1.370492241869314398e+00 5.663524561230204313e-01 7.155448636869010670e-01 3.787380743981216824e-01 1.363103105699892126e+00 9.102901287674214359e-01 5.445639352380737819e-01 7.369951963175580545e-01 6.485257240665731615e-01 9.329540531737734455e-01 1.299811514777537980e+00 6.907208004403031509e-01 4.920609346761750658e-01 9.835453330154564355e-01 1.384446786484794245e+00 1.088873994211425611e-01 1.565686912924135754e+00 -1.372301178115264975e-01 3.555521223381319373e-01 -5.144595600031109939e-01 3.475503369692489741e-01 -6.769051643919610228e-01 1.724807041494358373e-02 6.532319416452381233e-01 3.805130823064217793e-01 1.918445369156529523e-01 -8.948165158084719906e-02 3.447031946876677466e-01 6.352185329800974500e-01 1.435466439675181505e+00 9.030528841483587144e-01 3.375808561916215922e-01 5.410403606802560716e-01 6.925094380077823075e-01 7.482037654204631849e-01 8.905171266430755850e-01 2.453010154596313441e-01 6.333973343828347424e-01 3.793046685931500406e-01 1.102058373303371752e+00 7.800464131513251687e-03 -1.034055638482911377e-01 5.916716365453211779e-01 1.552312949399947684e-02 3.467013612393543553e-01 2.838250686526322397e-01 3.522113057412568082e-01 -7.947112790047228259e-01 2.958610645297454766e-01 -7.870240480309931286e-01 -2.422856801041639585e+00 -1.330743708317783103e+00 -3.501708888393295638e-01 1.337359118091185906e-01 8.609358081972828813e-01 1.845278017237106383e-01 7.367140882406530977e-01 5.415766532809840328e-01 3.022433481278952172e-01 -4.012140608779191098e-01 5.490395748823928557e-01 -2.228072653815971194e-01 9.625847824107580664e-01 6.197762925108207810e-01 2.697066878662113254e-01 -5.620972188502548761e-02 -7.564223524649804631e-02 7.384529980880571998e-01 -2.889421846798967408e-02 5.877963100251903938e-01 5.995931576359581072e-01 -4.445766202065826178e-01 1.178653646451444104e+00 1.013499955346297554e+00 3.622854062420799437e-01 6.262273203637036545e-01 5.762959483991636489e-01 1.343603820657790493e-01 -1.619910522853373891e-01 3.384097984239886614e-01 3.098162830882600360e-01 3.544677564955023286e-01 3.241316844652786244e-01 4.263238349691889084e-01 3.938648969604940930e-01 6.255412977688834530e-01 7.213286525598050503e-01 5.199057073930646311e-01 7.476011192883547096e-01 5.780160421451796537e-01 1.378792989369159727e-01 6.657710046647835611e-01 3.925133643587486176e-01 3.806641235124530454e-01 3.860710532352484847e-01
1.721398305084750113e+00 1.015360583181459830e+00 1.726804123711350059e+00 1.621484671902689856e+00 8.227374719521449720e-01 5.934718100890040704e-01 7.866273352999109125e-01 7.560975609756359628e-01 7.020091987412049317e-01 8.173076923076890710e-01 7.868383404864219832e-01 7.097232079488841050e-01 8.456659619450170862e-01 7.686932215234230092e-01 3.929727230698270568e-01 6.907667510936990052e-01 6.402927052366760297e-01 6.362190411270309820e-01 8.805599458117079337e-01 4.700089525514699607e-01 8.242370238360500201e-01 8.837825894829670625e-01 4.380201489268580328e-01 4.797208896641920739e-01 9.114583333333370341e-01 9.892473118279550004e-01 5.323679727427650388e-01 7.201864011861869308e-01 6.729758149316430460e-01 3.969082932943270303e-01 3.953391593841240059e-01 3.937823834196770290e-01 2.683732452518620137e-01 5.353098620547740438e-01 3.891050583657470474e-01 3.467972256222100480e-01 3.862573693840250511e-01 9.720534629404500304e-01 6.217408744484449468e-01 6.178991429140969771e-01 9.904912836767129081e-01 1.059238917222439902e+00 7.958074534161501123e-01 5.391873676102419966e-01 9.576709442635600311e-01 1.043445266552829986e+00 1.314307172362030041e-01 -2.812675792237249728e-01 3.572771718691429288e-01 1.086752857410530071e+00 4.263206672845220591e-01 3.137689184200949666e-01 1.011959521619109958e+00 3.642987249544689665e-01 4.900181488203220193e-01 1.806032147372469907e-02 9.028530155290799275e-01 1.431639226914830143e+00 3.528581510232809970e-01 5.977496483825579521e-01 6.291506466270559983e-01 1.337269885376860090e+00 1.216795201371040136e+00 5.079580088046079522e-01 5.390835579514889897e-01 1.692359249329740134e+00 5.602240896358650080e-01 -8.520399803375380277e-01 1.019170385060349959e+00 1.917329088597930165e+00 2.759287111930159853e-01 7.112145553268008902e-01 1.136773641855910011e+00 2.195344656066879896e+00 1.163055346240789989e+00 -2.828529429201649847e+00 -4.976330750000649839e-01 1.060302337098790071e+00 6.790719816300370137e-01 2.011885888057599880e-01 4.014150536042500050e-01 4.750721516790429311e-01 9.325049835512050356e-02 2.949163207394540076e-01 1.264822375143330069e+00 1.743310892196809903e+00 4.085179842504890191e-01 -1.520557704649750097e-01 7.956386559205691489e-01 8.275317381384119653e-01 2.193281479826689750e-01 3.604046953928240205e-02 5.903298757558219645e-01 5.409806118647429996e-01 3.779793413259539547e-01 -2.790676461114500184e-01 7.612225296713879263e-01 1.180867813727860094e+00 1.146758444726260068e-01 -8.033517566055490278e-01 -5.431990016883260219e-01 1.205595644299600089e+00 2.626773738433370031e-01 -4.498436877111129384e-01 6.463406580590499995e-02 1.172350556547080203e+00 3.326819410748960149e-01 2.225741971628630023e-01 7.907369629848108872e-01 5.435177057500178988e-01 3.966156913806910267e-01 3.706296362620259965e-01 8.861183797928000594e-01 1.033075566845110149e+00 3.272675677575109798e-01 -5.749473625777250241e-02 3.351160342574929785e-01 1.198513226746100058e+00 2.741660078433930114e-01 2.130179974229809980e-01
8.250000000000000000e+00 8.243333333333332291e+00 8.160000000000000142e+00 7.743333333333332291e+00 6.426666666666666750e+00 5.863333333333334174e+00 5.643333333333333535e+00 4.816666666666666430e+00 4.023333333333333428e+00 3.769999999999999574e+00 3.256666666666666377e+00 3.036666666666666625e+00 3.039999999999999591e+00 3.000000000000000000e+00 3.060000000000000053e+00 2.989999999999999769e+00 3.213333333333333375e+00 3.939999999999999947e+00 4.486666666666667247e+00 5.166666666666666963e+00 5.809999999999999609e+00 6.019999999999999574e+00 5.796666666666666856e+00 5.719999999999998863e+00 5.363333333333333286e+00 5.243333333333333179e+00 5.306666666666667531e+00 5.280000000000000249e+00 5.276666666666667282e+00 5.523333333333333428e+00 5.533333333333332327e+00 5.506666666666666821e+00 5.520000000000000462e+00 5.500000000000000000e+00 5.533333333333334103e+00 4.860000000000000320e+00 4.733333333333333393e+00 4.746666666666667034e+00 5.093333333333333712e+00 5.306666666666667531e+00 5.676666666666666750e+00 6.273333333333333428e+00 6.519999999999999574e+00 6.473333333333333606e+00 5.593333333333333712e+00 4.326666666666667105e+00 3.496666666666666590e+00 2.133333333333333304e+00 1.733333333333333171e+00 1.750000000000000000e+00 1.739999999999999991e+00 1.443333333333333357e+00 1.250000000000000000e+00 1.246666666666666812e+00 1.016666666666666607e+00 9.966666666666665897e-01 1.003333333333333188e+00 1.010000000000000009e+00 1.433333333333333348e+00 1.949999999999999956e+00 2.469999999999999751e+00 2.943333333333333357e+00 3.459999999999999520e+00 3.979999999999999982e+00 4.456666666666666998e+00 4.906666666666667176e+00 5.246666666666667034e+00 5.246666666666667034e+00 5.256666666666666821e+00 5.250000000000000000e+00 5.073333333333333250e+00 4.496666666666667034e+00 3.176666666666666305e+00 2.086666666666666448e+00 1.940000000000000169e+00 5.066666666666665986e-01 1.833333333333333481e-01 1.799999999999999656e-01 1.566666666666666485e-01 1.199999999999999956e-01 1.333333333333333315e-01 1.933333333333333570e-01 1.866666666666666752e-01 1.866666666666666752e-01 1.566666666666666763e-01 9.333333333333333759e-02 8.333333333333332871e-02 7.333333333333334758e-02 1.033333333333333326e-01 1.533333333333333492e-01 1.433333333333333404e-01 1.600000000000000033e-01 1.433333333333333404e-01 1.166666666666666546e-01 8.333333333333332871e-02 8.666666666666666963e-02 7.333333333333334758e-02 9.333333333333333759e-02 9.000000000000001055e-02 9.999999999999999167e-02 1.100000000000000006e-01 1.233333333333333365e-01 1.366666666666666863e-01 1.600000000000000033e-01 3.600000000000000422e-01 3.733333333333333504e-01 3.966666666666666674e-01 4.500000000000000111e-01 7.000000000000000666e-01 9.500000000000000666e-01 1.153333333333333099e+00 1.203333333333333144e+00 1.446666666666666545e+00 1.736666666666666581e+00 1.923333333333333117e+00 2.220000000000000195e+00 2.403333333333333321e+00 2.396666666666666945e+00 2.189999999999999947e+00 1.643333333333333313e+00
